"You can find more than just Magikarps in these waters!","¡En estas aguas puedes encontrar más que solo Magikarps!"
"No one has caught a single Magikarp today yet. This contest should be a breeze!","Aún nadie ha pescado un Magikarp. ¡Este concurso será facilísimo!"
"Urghh! How am I going to top this \V[294]kg Magikarp?!","¡Ughh! ¿Y ahora cómo supero un Magikarp de \V[294]kg?"
"EV016","EV016"
"Ugh... I dropped my pickaxe and now I can't get to it.","Uf... Se me cayó el pico y ahora no puedo alcanzarlo."
"It's all the way over there, behind these rocks.","Está allá, detrás de esas piedras."
"My pickaxe? Oh, the boss gave me a new one, so you can keep this one I guess.","¿Mi pico? El jefe me entregó uno nuevo, así que este puedes quedártelo."
"EV027","EV027"
"Home door","Puerta de la casa"
"""A""","""A"""
"EV071","EV071"
"quest","quest"
"OutdoorLight","OutdoorLight"
"EV055","EV055"
"Generate new entries","Generate new entries"
"arena.noshadow","arena.noshadow"
"EV033","EV033"
"Push the truck?","¿Empujar el camión?"
"Yes","Sí"
"No","No"
"Gotta wonder what this truck is doing here!","¡Qué raro ver un camión aquí, ¿no?!"
"EV011","EV011"
"EV066","EV066"
"EV022","EV022"
"There's quite a bit of construction nearby.","Están haciendo bastante trabajo de construcción por aquí."
"It gets a bit noisy sometimes.","Se vuelve algo ruidoso de vez en cuando."
"EV017","EV017"
"VERMILION CITY\nThe Port of Exquisite Sunsets","CIUDAD CARMÍN\nEl Puerto de los Atardeceres Inolvidables"
"EV006","EV006"
"EV050","EV050"
"Did you know that Pokémon can forget HMs too, just like regular moves?","¿Sabías que los Pokémon también pueden olvidar MTs, igual que los movimientos normales?"
"But be careful where you do it or you could get stuck!","Pero ten cuidado dónde lo haces o podrías quedarte atrapado."
"EV028","EV028"
"EV061","EV061"
"We're having a fishing contest, you should join us!","¡Estamos haciendo un concurso de pesca, deberías unirte!"
"You caught a \V[295] kilograms Magikarp? That's not bad at all!","¿Capturaste un Magikarp que pesa \V[295] kilos? ¡No está nada mal!"
"But wait until you see mine!","¡Pero espera a ver el mío!"
"I won't give up until I win this contest!","¡No me rendiré hasta ganar este concurso!"
"EV001","EV001"
"set Pokemon","set Pokemon"
"reset pokemon changer","reset pokemon changer"
"EV045","EV045"
"Vermillion Hotel","Hotel Carmín"
"EV023","EV023"
"dialogIcon","dialogIcon"
"I found this weird stone shining on the sea shore earlier this morning. I don't know what it is, but you can have it.","Esta mañana, en la playa, encontré una piedra rara que brilla. No sé qué será, pero te la regalo."
"The sea, such a vast habitat for so many Pokémon.","El mar, un hábitat tan vasto para tantos Pokémon."
"It really is beautiful, don't you think?","Realmente es hermoso, ¿no crees?"
"EV012","EV012"
"EV034","EV034"
"A Pokemon was hiding under the truck!","¡Un Pokémon se ocultaba bajo el camión!"
"The Pokémon attacked!","¡El Pokémon atacó!"
"""Legendary Birds""","""Legendary Birds"""
"EV007","EV007"
"EV051","EV051"
"Here, have a Pokemon chosen at random.","Toma, un Pokémon escogido al azar para ti."
"COOL","GENIAL"
"EV029","EV029"
"Move Experts: Make your Pokémon forget and remember their moves!","Expertos en movimientos: ¡Haz que tus Pokémon olviden y recuerden sus ataques!"
"EV018","EV018"
"EV062","EV062"
"EV046","EV046"
"EV024","EV024"
"Krrsss!","Krrsss!"
"EV002","EV002"
"EV057","EV057"
"EV013","EV013"
"Hmm... A Pokémon trainer... We have met before. I remember you.","Hmm... Un entrenador Pokémon... Nos hemos visto antes. Te recuerdo."
"Hmm... A Pokémon trainer...","Hmm... Un entrenador Pokémon..."
"I brought back this special flute from my travels. Show me this city's badge and it is yours.","Traje esta flauta especial de mis viajes. Muéstrame la medalla de esta ciudad y es tuya."
"That's it! That's the city's badge. Here you go, as promised.","¡Exacto! Esa es la medalla de esta ciudad. Aquí la tienes, tal como prometí."
"This flute's melody will awaken a Pokémon from its sleep during a battle.","La flauta toca una melodía que hará despertar a un Pokémon dormido en batalla."
"I shall go now. We might meet again!","Me voy ahora. ¡Quizás nos volvamos a encontrar!"
"SmashRock","SmashRock"
"EV008","EV008"
"Pokémon Fan Club","Club de Fans de Pokémon"
"All Pokémon fans welcome!","¡Todos los fans de Pokémon son bienvenidos!"
"EV041","EV041"
"EV030","EV030"
"questNPC(vermillion_field_1)","questNPC(vermillion_field_1)"
"I'm putting up a building on this plot of land. ","Estoy construyendo un edificio en este terreno."
"My Pokémon are tamping the land, but I've ran out of building materials.","Mis Pokémon están preparando el terreno, pero se acabaron los materiales de construcción."
"Hey, do you think you could do me a favor and go get some planks and bricks for me?","Oye, ¿puedes ayudarme trayendo unas tablas y ladrillos?"
"You're the best!","¡Eres lo máximo!"
"You can get the bricks in Pewter City and the wooden planks in  Viridian City.","Puedes conseguir los ladrillos en Ciudad Plateada y las tablas en Ciudad Verde."
"""vermillion_field_1""","""vermillion_field_1"""
"The land is flat enough, but I can't resume the construction without any building materials.","La tierra está plana, pero no puedo seguir con la construcción sin materiales."
"You did it! You got me those bricks and wooden planks!","¡Genial! ¡Me trajiste los ladrillos y tablas de madera!"
"Now I'll finally be able to resume construction!","¡Por fin podré seguir con la construcción!"
"I know! I'll give you this as a token of my appreciation.","¡Ya sé! Te doy esto como símbolo de mi gratitud."
"Look for someone dressed like a construction worker.","Busca a alguien que esté vestido como un trabajador de obra."
"Thanks to you I can now resume construction.","Gracias a tu ayuda, puedo continuar con la obra."
"I hope I'll be finished soon!","¡Ojalá pueda acabar pronto!"
"We finally finished construction of this building,","Finalmente terminamos la construcción de este edificio,"
"We finally finished the construction of this building!","¡Por fin acabamos de construir este edificio!"
"My men eventually came back with the bricks and planks that I asked you to fetch for me, so you don't need to worry about that anymore.","Mis hombres regresaron con los ladrillos y las tablas que te pedí que consiguieras, así que no te preocupes más por eso."
"We finished construction, it's all thanks to you!","Terminamos la construcción, ¡todo gracias a ti!"
"fisherman","fisherman"
"Oh, did you come to participate in today's fishing contest?","Oh, ¿viniste a participar en el concurso de pesca de hoy?"
"Grand! I'll sign you up for today!","¡Genial! ¡Te inscribiré para hoy!"
"""Mark""","""Mark"""
"""Jacob""","""Jacob"""
"""Don""","""Don"""
"""Matthew""","""Matthew"""
"""Isaac""","""Isaac"""
"""Frank""","""Frank"""
"In order to win, you'll need to show me the largest Magikarp before the end of the day.","Para ganar, tendrás que mostrarme el Magikarp más grande antes de que termine el día."
"Setup initial entries","Setup initial entries"
"There hasn't been an entry in today's contest yet, so the first Magikarp you show me will automatically be the new record to beat!","Todavía no hay participantes en el concurso de hoy, así que el primer Magikarp que me muestres será automáticamente el nuevo récord a superar."
"Today's current record to beat is \V[294] kg. Good luck!","El récord actual de hoy para superar es \V[294] kg. ¡Buena suerte!"
"Oh oh! You're going to need a fishing rod for this. This city has a lot of fishermen. I'm sure that you can find one somewhere.","¡Uh oh! Para esto necesitarás una caña de pescar. Esta ciudad está llena de pescadores. Seguro encuentras una en algún lugar."
"Remove automatic hook","Quitar anzuelo automático"
"Never mind","Olvídalo"
"Hohoh, you prefer to fish the tradional way? I can respect that!","¡Jojo! ¿Prefieres pescar a la vieja escuela? ¡Lo respeto!"
"\C[3]The automatic hook was removed from \PN's fishing rod!","\C[3]¡Se quitó el anzuelo automático de la caña de \PN!"
"Put back automatic hook","Colocar anzuelo automático"
"Want me to install the automatic hook on your rods again? Sure thing!","¿Quieres que le ponga otra vez el anzuelo automático a tus cañas? ¡Con gusto!"
"\C[3]The automatic hook was installed on \PN's fishing rod!","\C[3]¡Se colocó el anzuelo automático en la caña de \PN!"
"The current record to beat is \V[294] kilograms. It was caught by \V[297]!","El peso a vencer ahora es \V[294] kilogramos. ¡Lo consiguió \V[297]!"
"Do you have a Magikarp to show me?","¿Tienes un Magikarp para mostrarme?"
"Hurry up, you only have until the end of the day!","¡Apúrate, solo tienes hasta el final del día!"
"The current record to beat is \V[294] kilograms!","¡El récord actual a superar es de \V[294] kilogramos!"
"Hmm... Let's weight this Magikarp!","Hmm... ¡Vamos a pesar a este Magikarp!"
"Your Magikarp weighs <b>\V[5] kg!</b>","¡Tu Magikarp pesa <b>\V[5] kg</b>!"
"Woah! This must be the largest Magikarp I've ever seen!","¡Vaya! ¡Este tiene que ser el Magikarp más grande que he visto!"
"Wow! That's a very large one! That'll be hard to beat!","¡Guau! ¡Ese es enorme! ¡Va a ser difícil superarlo!"
"Oh, that's a large one!","¡Vaya, ese es bien grande!"
"Oh, this is such a small one, how cute!","Oh, es uno chiquitito, ¡qué lindo!"
"You beat your personal highest!","¡Superaste tu propio récord!"
"That's the new record! You're now in the lead!","¡Ese es el nuevo récord! ¡Vas en primer lugar ahora!"
"""you""","""you"""
"The record to beat is still \V[294].kg, however.","Sin embargo, el récord a vencer sigue siendo de \V[294] kg."
"Roll a few more times to minimize cheating by skipping time","Roll a few more times to minimize cheating by skipping time"
"Yesterday's contest was a huge success!","¡El concurso de ayer fue todo un éxito!"
"Player won","Player won"
"The largest Magikarp was yours at <b>\V[294] kilograms</b>!","¡Tu Magikarp fue el más grande con <b>\V[294] kg</b>!"
"\GThis Magikarp was truly one of its kind! Here's your prize for winning the tournament!","\G¡Este Magikarp fue realmente único en su tipo! ¡Aquí tienes tu premio por ganar el torneo!"
"\G\PN obtained $4,000!","\G¡\PN obtuvo $4,000!"
"This Magikarp was truly one of its kind!","¡Este Magikarp fue realmente único en su clase!"
"For winning the contest, you've won this \C[1]automatic hook!\C[0]!","¡Por ganar el concurso, te llevas este \C[1]anzuelo automático\C[0]!"
"It works on all fishing rods!","¡Funciona con todas las cañas de pescar!"
"\C[3]\PN's fishing rod was upgraded!","\C[3]¡La caña de pesca de \PN fue mejorada!"
"You can also have this to show everyone that you're a top-tier fisherman!","¡Además, te doy esto para que todos vean que eres un pescador de élite!"
"Thank you for participating!","¡Gracias por participar!"
"It's too bad that you couldn't catch one, but you can't win them all!","Es una pena que no atrapaste ninguno, ¡no siempre se puede ganar!"
"Your Magikarp weighed \V[295] kilograms.","Tu Magikarp pesó \V[295] kilogramos."
"The largest Magikarp was caught by \V[297] and weighed <b>\V[294] kilograms</b>!","¡El mayor Magikarp fue capturado por \V[297] y pesó <b>\V[294] kg</b>!"
"Better luck next time!","¡Mejor suerte la próxima vez!"
"You can join us again today if you'd like!","¡Puedes unirte de nuevo hoy si quieres!"
"EV036","EV036"
"EV003","EV003"
"EV058","EV058"
"EV047","EV047"
"EV042","EV042"
"EV020","EV020"
" Guoh! Gogogoh!","Guoh! Gogogoh!"
"A Machop is stomping the land flat.","Un Machop está compactando la tierra."
"EV009","EV009"
"EV053","EV053"
"There's a cash prize for anyone who wins the contest, as well as a little extra something.","Hay un premio en efectivo para quien gane el concurso, además de un extra especial."
"I got one hooked! This one is a winner for sure!","¡Enganché uno! ¡Seguro este es el ganador!"
"Oh... It's just another boot.","Oh... Es solo una bota más."
"EV026","EV026"
"EV015","EV015"
"EV004","EV004"
"EV070","EV070"
"EV054","EV054"
"EV043","EV043"
"Hello there! Are you a Pokémon trainer?","¡Hola! ¿Eres un entrenador Pokémon?"
"I work for the Pokémon Museum in Pewter City.","Trabajo para el Museo Pokémon en Ciudad Plateada."
"I just wanted to let you know that our state-of-the-art fossils reviving machine is now operational again!","¡Quería avisarte que la máquina avanzada para revivir fósiles ya está operativa otra vez!"
"Come visit us if you have any fossils to revive. It's all free of charge too!","Ven a vernos si tienes fósiles para revivir. ¡El servicio es totalmente gratuito!"
"Here, take this. It'll help you get around!","Toma esto. ¡Te servirá para desplazarte!"
"We hope you'll pay us a visit!","¡Esperamos que nos visites pronto!"
"EV032","EV032"
"EV021","EV021"
"A Machoke is stomping the land flat.","Un Machop está compactando la tierra."
"truck","truck"